Vslope_x,Vint_x,Kslope_x,Kint_x,Tau_x,CUE_x,desorb_x,fPHYS_x,Vslope_spc,Vint_spc,Kslope_spc,Kint_spc,Tau_spc,CUE_spc,desorb_spc,fPHYS_spc
3.313694051,1.446788018,0.660408532,1.976828415,0.429711744,0.850246285,0.060967272,0.115748714,0.809359459,0.424736303,0.072335703,0.621047561,0.048041387,0.361247936,0.200559437,0.026503437
3.313694051,1.446788018,0.660408532,1.976828415,0.429711744,0.850246285,0.060967272,0.115748714,0.809359459,0.424736303,0.072335703,0.621047561,0.048041387,0.361247936,0.200559437,0.026503437
3.313694051,1.446788018,0.660408532,1.976828415,0.429711744,0.850246285,0.060967272,0.115748714,0.809359459,0.424736303,0.072335703,0.621047561,0.048041387,0.361247936,0.200559437,0.026503437
3.313694051,1.446788018,0.660408532,1.976828415,0.429711744,0.850246285,0.060967272,0.115748714,0.809359459,0.424736303,0.072335703,0.621047561,0.048041387,0.361247936,0.200559437,0.026503437
3.313694051,1.446788018,0.660408532,1.976828415,0.429711744,0.850246285,0.060967272,0.115748714,0.809359459,0.424736303,0.072335703,0.621047561,0.048041387,0.361247936,0.200559437,0.026503437
3.313694051,1.446788018,0.660408532,1.976828415,0.429711744,0.850246285,0.060967272,0.115748714,0.809359459,0.424736303,0.072335703,0.621047561,0.048041387,0.361247936,0.200559437,0.026503437
3.313694051,1.446788018,0.660408532,1.976828415,0.429711744,0.850246285,0.060967272,0.115748714,0.809359459,0.424736303,0.072335703,0.621047561,0.048041387,0.361247936,0.200559437,0.026503437
3.313694051,1.446788018,0.660408532,1.976828415,0.429711744,0.850246285,0.060967272,0.115748714,0.809359459,0.424736303,0.072335703,0.621047561,0.048041387,0.361247936,0.200559437,0.026503437
3.313694051,1.446788018,0.660408532,1.976828415,0.429711744,0.850246285,0.060967272,0.115748714,0.809359459,0.424736303,0.072335703,0.621047561,0.048041387,0.361247936,0.200559437,0.026503437
3.313694051,1.446788018,0.660408532,1.976828415,0.429711744,0.850246285,0.060967272,0.115748714,0.809359459,0.424736303,0.072335703,0.621047561,0.048041387,0.361247936,0.200559437,0.026503437
3.313694051,1.446788018,0.660408532,1.976828415,0.429711744,0.850246285,0.060967272,0.115748714,0.809359459,0.424736303,0.072335703,0.621047561,0.048041387,0.361247936,0.200559437,0.026503437
3.313694051,1.446788018,0.660408532,1.976828415,0.429711744,0.850246285,0.060967272,0.115748714,0.809359459,0.424736303,0.072335703,0.621047561,0.048041387,0.361247936,0.200559437,0.026503437
3.313694051,1.446788018,0.660408532,1.976828415,0.429711744,0.850246285,0.060967272,0.115748714,0.809359459,0.424736303,0.072335703,0.621047561,0.048041387,0.361247936,0.200559437,0.026503437
3.313694051,1.446788018,0.660408532,1.976828415,0.429711744,0.850246285,0.060967272,0.115748714,0.809359459,0.424736303,0.072335703,0.621047561,0.048041387,0.361247936,0.200559437,0.026503437
3.313694051,1.446788018,0.660408532,1.976828415,0.429711744,0.850246285,0.060967272,0.115748714,0.809359459,0.424736303,0.072335703,0.621047561,0.048041387,0.361247936,0.200559437,0.026503437
3.313694051,1.446788018,0.660408532,1.976828415,0.429711744,0.850246285,0.060967272,0.115748714,0.809359459,0.424736303,0.072335703,0.621047561,0.048041387,0.361247936,0.200559437,0.026503437
3.313694051,1.446788018,0.660408532,1.976828415,0.429711744,0.850246285,0.060967272,0.115748714,0.809359459,0.424736303,0.072335703,0.621047561,0.048041387,0.361247936,0.200559437,0.026503437
3.313694051,1.446788018,0.660408532,1.976828415,0.429711744,0.850246285,0.060967272,0.115748714,0.809359459,0.424736303,0.072335703,0.621047561,0.048041387,0.361247936,0.200559437,0.026503437
3.313694051,1.446788018,0.660408532,1.976828415,0.429711744,0.850246285,0.060967272,0.115748714,0.809359459,0.424736303,0.072335703,0.621047561,0.048041387,0.361247936,0.200559437,0.026503437
3.313694051,1.446788018,0.660408532,1.976828415,0.429711744,0.850246285,0.060967272,0.115748714,0.809359459,0.424736303,0.072335703,0.621047561,0.048041387,0.361247936,0.200559437,0.026503437
3.313694051,1.446788018,0.660408532,1.976828415,0.429711744,0.850246285,0.060967272,0.115748714,0.809359459,0.424736303,0.072335703,0.621047561,0.048041387,0.361247936,0.200559437,0.026503437
3.313694051,1.446788018,0.660408532,1.976828415,0.429711744,0.850246285,0.060967272,0.115748714,0.809359459,0.424736303,0.072335703,0.621047561,0.048041387,0.361247936,0.200559437,0.026503437
3.313694051,1.446788018,0.660408532,1.976828415,0.429711744,0.850246285,0.060967272,0.115748714,0.809359459,0.424736303,0.072335703,0.621047561,0.048041387,0.361247936,0.200559437,0.026503437
3.313694051,1.446788018,0.660408532,1.976828415,0.429711744,0.850246285,0.060967272,0.115748714,0.809359459,0.424736303,0.072335703,0.621047561,0.048041387,0.361247936,0.200559437,0.026503437
3.313694051,1.446788018,0.660408532,1.976828415,0.429711744,0.850246285,0.060967272,0.115748714,0.809359459,0.424736303,0.072335703,0.621047561,0.048041387,0.361247936,0.200559437,0.026503437
3.313694051,1.446788018,0.660408532,1.976828415,0.429711744,0.850246285,0.060967272,0.115748714,0.809359459,0.424736303,0.072335703,0.621047561,0.048041387,0.361247936,0.200559437,0.026503437
3.313694051,1.446788018,0.660408532,1.976828415,0.429711744,0.850246285,0.060967272,0.115748714,0.809359459,0.424736303,0.072335703,0.621047561,0.048041387,0.361247936,0.200559437,0.026503437
3.313694051,1.446788018,0.660408532,1.976828415,0.429711744,0.850246285,0.060967272,0.115748714,0.809359459,0.424736303,0.072335703,0.621047561,0.048041387,0.361247936,0.200559437,0.026503437
3.313694051,1.446788018,0.660408532,1.976828415,0.429711744,0.850246285,0.060967272,0.115748714,0.809359459,0.424736303,0.072335703,0.621047561,0.048041387,0.361247936,0.200559437,0.026503437
3.313694051,1.446788018,0.660408532,1.976828415,0.429711744,0.850246285,0.060967272,0.115748714,0.809359459,0.424736303,0.072335703,0.621047561,0.048041387,0.361247936,0.200559437,0.026503437
3.313694051,1.446788018,0.660408532,1.976828415,0.429711744,0.850246285,0.060967272,0.115748714,0.809359459,0.424736303,0.072335703,0.621047561,0.048041387,0.361247936,0.200559437,0.026503437
3.313694051,1.446788018,0.660408532,1.976828415,0.429711744,0.850246285,0.060967272,0.115748714,0.809359459,0.424736303,0.072335703,0.621047561,0.048041387,0.361247936,0.200559437,0.026503437
3.313694051,1.446788018,0.660408532,1.976828415,0.429711744,0.850246285,0.060967272,0.115748714,0.809359459,0.424736303,0.072335703,0.621047561,0.048041387,0.361247936,0.200559437,0.026503437
3.313694051,1.446788018,0.660408532,1.976828415,0.429711744,0.850246285,0.060967272,0.115748714,0.809359459,0.424736303,0.072335703,0.621047561,0.048041387,0.361247936,0.200559437,0.026503437
3.313694051,1.446788018,0.660408532,1.976828415,0.429711744,0.850246285,0.060967272,0.115748714,0.809359459,0.424736303,0.072335703,0.621047561,0.048041387,0.361247936,0.200559437,0.026503437
3.313694051,1.446788018,0.660408532,1.976828415,0.429711744,0.850246285,0.060967272,0.115748714,0.809359459,0.424736303,0.072335703,0.621047561,0.048041387,0.361247936,0.200559437,0.026503437
3.958496354,1.832400513,0.573328573,2.848083993,0.446387951,0.574961675,0.125558045,0.627340376,0.98847121,0.567555746,0.048146826,0.943734812,0.05421776,0.208312042,0.416582089,0.154721899
3.958496354,1.832400513,0.573328573,2.848083993,0.446387951,0.574961675,0.125558045,0.627340376,0.98847121,0.567555746,0.048146826,0.943734812,0.05421776,0.208312042,0.416582089,0.154721899
3.958496354,1.832400513,0.573328573,2.848083993,0.446387951,0.574961675,0.125558045,0.627340376,0.98847121,0.567555746,0.048146826,0.943734812,0.05421776,0.208312042,0.416582089,0.154721899
3.958496354,1.832400513,0.573328573,2.848083993,0.446387951,0.574961675,0.125558045,0.627340376,0.98847121,0.567555746,0.048146826,0.943734812,0.05421776,0.208312042,0.416582089,0.154721899
3.958496354,1.832400513,0.573328573,2.848083993,0.446387951,0.574961675,0.125558045,0.627340376,0.98847121,0.567555746,0.048146826,0.943734812,0.05421776,0.208312042,0.416582089,0.154721899
3.958496354,1.832400513,0.573328573,2.848083993,0.446387951,0.574961675,0.125558045,0.627340376,0.98847121,0.567555746,0.048146826,0.943734812,0.05421776,0.208312042,0.416582089,0.154721899
3.958496354,1.832400513,0.573328573,2.848083993,0.446387951,0.574961675,0.125558045,0.627340376,0.98847121,0.567555746,0.048146826,0.943734812,0.05421776,0.208312042,0.416582089,0.154721899
3.958496354,1.832400513,0.573328573,2.848083993,0.446387951,0.574961675,0.125558045,0.627340376,0.98847121,0.567555746,0.048146826,0.943734812,0.05421776,0.208312042,0.416582089,0.154721899
3.958496354,1.832400513,0.573328573,2.848083993,0.446387951,0.574961675,0.125558045,0.627340376,0.98847121,0.567555746,0.048146826,0.943734812,0.05421776,0.208312042,0.416582089,0.154721899
3.958496354,1.832400513,0.573328573,2.848083993,0.446387951,0.574961675,0.125558045,0.627340376,0.98847121,0.567555746,0.048146826,0.943734812,0.05421776,0.208312042,0.416582089,0.154721899
3.958496354,1.832400513,0.573328573,2.848083993,0.446387951,0.574961675,0.125558045,0.627340376,0.98847121,0.567555746,0.048146826,0.943734812,0.05421776,0.208312042,0.416582089,0.154721899
3.958496354,1.832400513,0.573328573,2.848083993,0.446387951,0.574961675,0.125558045,0.627340376,0.98847121,0.567555746,0.048146826,0.943734812,0.05421776,0.208312042,0.416582089,0.154721899
3.958496354,1.832400513,0.573328573,2.848083993,0.446387951,0.574961675,0.125558045,0.627340376,0.98847121,0.567555746,0.048146826,0.943734812,0.05421776,0.208312042,0.416582089,0.154721899
3.958496354,1.832400513,0.573328573,2.848083993,0.446387951,0.574961675,0.125558045,0.627340376,0.98847121,0.567555746,0.048146826,0.943734812,0.05421776,0.208312042,0.416582089,0.154721899
3.958496354,1.832400513,0.573328573,2.848083993,0.446387951,0.574961675,0.125558045,0.627340376,0.98847121,0.567555746,0.048146826,0.943734812,0.05421776,0.208312042,0.416582089,0.154721899
3.958496354,1.832400513,0.573328573,2.848083993,0.446387951,0.574961675,0.125558045,0.627340376,0.98847121,0.567555746,0.048146826,0.943734812,0.05421776,0.208312042,0.416582089,0.154721899
3.958496354,1.832400513,0.573328573,2.848083993,0.446387951,0.574961675,0.125558045,0.627340376,0.98847121,0.567555746,0.048146826,0.943734812,0.05421776,0.208312042,0.416582089,0.154721899
3.958496354,1.832400513,0.573328573,2.848083993,0.446387951,0.574961675,0.125558045,0.627340376,0.98847121,0.567555746,0.048146826,0.943734812,0.05421776,0.208312042,0.416582089,0.154721899
3.958496354,1.832400513,0.573328573,2.848083993,0.446387951,0.574961675,0.125558045,0.627340376,0.98847121,0.567555746,0.048146826,0.943734812,0.05421776,0.208312042,0.416582089,0.154721899
3.958496354,1.832400513,0.573328573,2.848083993,0.446387951,0.574961675,0.125558045,0.627340376,0.98847121,0.567555746,0.048146826,0.943734812,0.05421776,0.208312042,0.416582089,0.154721899
3.958496354,1.832400513,0.573328573,2.848083993,0.446387951,0.574961675,0.125558045,0.627340376,0.98847121,0.567555746,0.048146826,0.943734812,0.05421776,0.208312042,0.416582089,0.154721899
3.958496354,1.832400513,0.573328573,2.848083993,0.446387951,0.574961675,0.125558045,0.627340376,0.98847121,0.567555746,0.048146826,0.943734812,0.05421776,0.208312042,0.416582089,0.154721899
3.958496354,1.832400513,0.573328573,2.848083993,0.446387951,0.574961675,0.125558045,0.627340376,0.98847121,0.567555746,0.048146826,0.943734812,0.05421776,0.208312042,0.416582089,0.154721899
3.958496354,1.832400513,0.573328573,2.848083993,0.446387951,0.574961675,0.125558045,0.627340376,0.98847121,0.567555746,0.048146826,0.943734812,0.05421776,0.208312042,0.416582089,0.154721899
3.958496354,1.832400513,0.573328573,2.848083993,0.446387951,0.574961675,0.125558045,0.627340376,0.98847121,0.567555746,0.048146826,0.943734812,0.05421776,0.208312042,0.416582089,0.154721899
3.958496354,1.832400513,0.573328573,2.848083993,0.446387951,0.574961675,0.125558045,0.627340376,0.98847121,0.567555746,0.048146826,0.943734812,0.05421776,0.208312042,0.416582089,0.154721899
3.958496354,1.832400513,0.573328573,2.848083993,0.446387951,0.574961675,0.125558045,0.627340376,0.98847121,0.567555746,0.048146826,0.943734812,0.05421776,0.208312042,0.416582089,0.154721899
3.958496354,1.832400513,0.573328573,2.848083993,0.446387951,0.574961675,0.125558045,0.627340376,0.98847121,0.567555746,0.048146826,0.943734812,0.05421776,0.208312042,0.416582089,0.154721899
3.958496354,1.832400513,0.573328573,2.848083993,0.446387951,0.574961675,0.125558045,0.627340376,0.98847121,0.567555746,0.048146826,0.943734812,0.05421776,0.208312042,0.416582089,0.154721899
3.958496354,1.832400513,0.573328573,2.848083993,0.446387951,0.574961675,0.125558045,0.627340376,0.98847121,0.567555746,0.048146826,0.943734812,0.05421776,0.208312042,0.416582089,0.154721899
3.958496354,1.832400513,0.573328573,2.848083993,0.446387951,0.574961675,0.125558045,0.627340376,0.98847121,0.567555746,0.048146826,0.943734812,0.05421776,0.208312042,0.416582089,0.154721899
3.958496354,1.832400513,0.573328573,2.848083993,0.446387951,0.574961675,0.125558045,0.627340376,0.98847121,0.567555746,0.048146826,0.943734812,0.05421776,0.208312042,0.416582089,0.154721899
3.958496354,1.832400513,0.573328573,2.848083993,0.446387951,0.574961675,0.125558045,0.627340376,0.98847121,0.567555746,0.048146826,0.943734812,0.05421776,0.208312042,0.416582089,0.154721899
3.958496354,1.832400513,0.573328573,2.848083993,0.446387951,0.574961675,0.125558045,0.627340376,0.98847121,0.567555746,0.048146826,0.943734812,0.05421776,0.208312042,0.416582089,0.154721899
3.958496354,1.832400513,0.573328573,2.848083993,0.446387951,0.574961675,0.125558045,0.627340376,0.98847121,0.567555746,0.048146826,0.943734812,0.05421776,0.208312042,0.416582089,0.154721899
3.958496354,1.832400513,0.573328573,2.848083993,0.446387951,0.574961675,0.125558045,0.627340376,0.98847121,0.567555746,0.048146826,0.943734812,0.05421776,0.208312042,0.416582089,0.154721899
3.958496354,1.832400513,0.573328573,2.848083993,0.446387951,0.574961675,0.125558045,0.627340376,0.98847121,0.567555746,0.048146826,0.943734812,0.05421776,0.208312042,0.416582089,0.154721899
3.958496354,1.832400513,0.573328573,2.848083993,0.446387951,0.574961675,0.125558045,0.627340376,0.98847121,0.567555746,0.048146826,0.943734812,0.05421776,0.208312042,0.416582089,0.154721899
3.958496354,1.832400513,0.573328573,2.848083993,0.446387951,0.574961675,0.125558045,0.627340376,0.98847121,0.567555746,0.048146826,0.943734812,0.05421776,0.208312042,0.416582089,0.154721899
3.958496354,1.832400513,0.573328573,2.848083993,0.446387951,0.574961675,0.125558045,0.627340376,0.98847121,0.567555746,0.048146826,0.943734812,0.05421776,0.208312042,0.416582089,0.154721899
3.958496354,1.832400513,0.573328573,2.848083993,0.446387951,0.574961675,0.125558045,0.627340376,0.98847121,0.567555746,0.048146826,0.943734812,0.05421776,0.208312042,0.416582089,0.154721899
3.958496354,1.832400513,0.573328573,2.848083993,0.446387951,0.574961675,0.125558045,0.627340376,0.98847121,0.567555746,0.048146826,0.943734812,0.05421776,0.208312042,0.416582089,0.154721899
3.958496354,1.832400513,0.573328573,2.848083993,0.446387951,0.574961675,0.125558045,0.627340376,0.98847121,0.567555746,0.048146826,0.943734812,0.05421776,0.208312042,0.416582089,0.154721899
3.958496354,1.832400513,0.573328573,2.848083993,0.446387951,0.574961675,0.125558045,0.627340376,0.98847121,0.567555746,0.048146826,0.943734812,0.05421776,0.208312042,0.416582089,0.154721899
3.958496354,1.832400513,0.573328573,2.848083993,0.446387951,0.574961675,0.125558045,0.627340376,0.98847121,0.567555746,0.048146826,0.943734812,0.05421776,0.208312042,0.416582089,0.154721899
3.958496354,1.832400513,0.573328573,2.848083993,0.446387951,0.574961675,0.125558045,0.627340376,0.98847121,0.567555746,0.048146826,0.943734812,0.05421776,0.208312042,0.416582089,0.154721899
3.958496354,1.832400513,0.573328573,2.848083993,0.446387951,0.574961675,0.125558045,0.627340376,0.98847121,0.567555746,0.048146826,0.943734812,0.05421776,0.208312042,0.416582089,0.154721899
3.958496354,1.832400513,0.573328573,2.848083993,0.446387951,0.574961675,0.125558045,0.627340376,0.98847121,0.567555746,0.048146826,0.943734812,0.05421776,0.208312042,0.416582089,0.154721899
3.958496354,1.832400513,0.573328573,2.848083993,0.446387951,0.574961675,0.125558045,0.627340376,0.98847121,0.567555746,0.048146826,0.943734812,0.05421776,0.208312042,0.416582089,0.154721899
3.958496354,1.832400513,0.573328573,2.848083993,0.446387951,0.574961675,0.125558045,0.627340376,0.98847121,0.567555746,0.048146826,0.943734812,0.05421776,0.208312042,0.416582089,0.154721899
3.958496354,1.832400513,0.573328573,2.848083993,0.446387951,0.574961675,0.125558045,0.627340376,0.98847121,0.567555746,0.048146826,0.943734812,0.05421776,0.208312042,0.416582089,0.154721899
2.687395929,0.789814859,1.008463424,0.839350438,0.305498814,0.753645827,0.117371092,0.287511366,0.635387758,0.181412911,0.169017618,0.199759422,0.002036598,0.307581015,0.389200977,0.069551721
2.687395929,0.789814859,1.008463424,0.839350438,0.305498814,0.753645827,0.117371092,0.287511366,0.635387758,0.181412911,0.169017618,0.199759422,0.002036598,0.307581015,0.389200977,0.069551721
2.687395929,0.789814859,1.008463424,0.839350438,0.305498814,0.753645827,0.117371092,0.287511366,0.635387758,0.181412911,0.169017618,0.199759422,0.002036598,0.307581015,0.389200977,0.069551721
2.687395929,0.789814859,1.008463424,0.839350438,0.305498814,0.753645827,0.117371092,0.287511366,0.635387758,0.181412911,0.169017618,0.199759422,0.002036598,0.307581015,0.389200977,0.069551721
